grid 33*113*37 with 37*37*15 nodes
3
X
Y
Z
1037	279	605.3
1074	279	605.3
1111	279	605.3
1148	279	605.3
1185	279	605.3
1222	279	605.3
1259	279	605.3
1296	279	605.3
1333	279	605.3
1370	279	605.3
1407	279	605.3
1444	279	605.3
1481	279	605.3
1518	279	605.3
1555	279	605.3
1592	279	605.3
1629	279	605.3
1666	279	605.3
1703	279	605.3
1740	279	605.3
1777	279	605.3
1814	279	605.3
1851	279	605.3
1888	279	605.3
1925	279	605.3
1962	279	605.3
1999	279	605.3
2036	279	605.3
2073	279	605.3
2110	279	605.3
2147	279	605.3
2184	279	605.3
1000	316	605.3
1037	316	605.3
1074	316	605.3
1111	316	605.3
1148	316	605.3
1185	316	605.3
1222	316	605.3
1259	316	605.3
1296	316	605.3
1333	316	605.3
1370	316	605.3
1407	316	605.3
1444	316	605.3
1481	316	605.3
1518	316	605.3
1555	316	605.3
1592	316	605.3
1629	316	605.3
1666	316	605.3
1703	316	605.3
1740	316	605.3
1777	316	605.3
1814	316	605.3
1851	316	605.3
1888	316	605.3
1925	316	605.3
1962	316	605.3
1999	316	605.3
2036	316	605.3
2073	316	605.3
2110	316	605.3
2147	316	605.3
2184	316	605.3
1000	353	605.3
1037	353	605.3
1074	353	605.3
1111	353	605.3
1148	353	605.3
1185	353	605.3
1222	353	605.3
1259	353	605.3
1296	353	605.3
1333	353	605.3
1370	353	605.3
1407	353	605.3
1444	353	605.3
1481	353	605.3
1518	353	605.3
1555	353	605.3
1592	353	605.3
1629	353	605.3
1666	353	605.3
1703	353	605.3
1740	353	605.3
1777	353	605.3
1814	353	605.3
1851	353	605.3
1888	353	605.3
1925	353	605.3
1962	353	605.3
1999	353	605.3
2036	353	605.3
2073	353	605.3
2110	353	605.3
2147	353	605.3
2184	353	605.3
1000	390	605.3
1037	390	605.3
1074	390	605.3
1111	390	605.3
1148	390	605.3
1185	390	605.3
1222	390	605.3
1259	390	605.3
1296	390	605.3
1333	390	605.3
1370	390	605.3
1407	390	605.3
1444	390	605.3
1481	390	605.3
1518	390	605.3
1555	390	605.3
1592	390	605.3
1629	390	605.3
1666	390	605.3
1703	390	605.3
1740	390	605.3
1777	390	605.3
1814	390	605.3
1851	390	605.3
1888	390	605.3
1925	390	605.3
1962	390	605.3
1999	390	605.3
2036	390	605.3
2073	390	605.3
2110	390	605.3
2147	390	605.3
2184	390	605.3
1000	427	605.3
1037	427	605.3
1074	427	605.3
1111	427	605.3
1148	427	605.3
1185	427	605.3
1222	427	605.3
1259	427	605.3
1296	427	605.3
1333	427	605.3
1370	427	605.3
1407	427	605.3
1444	427	605.3
1481	427	605.3
1518	427	605.3
1555	427	605.3
1592	427	605.3
1629	427	605.3
1666	427	605.3
1703	427	605.3
1740	427	605.3
1777	427	605.3
1814	427	605.3
1851	427	605.3
1888	427	605.3
1925	427	605.3
1962	427	605.3
1999	427	605.3
2036	427	605.3
2073	427	605.3
2110	427	605.3
2147	427	605.3
2184	427	605.3
1000	464	605.3
1037	464	605.3
1074	464	605.3
1111	464	605.3
1148	464	605.3
1185	464	605.3
1222	464	605.3
1259	464	605.3
1296	464	605.3
1333	464	605.3
1370	464	605.3
1407	464	605.3
1444	464	605.3
1481	464	605.3
1518	464	605.3
1555	464	605.3
1592	464	605.3
1629	464	605.3
1666	464	605.3
1703	464	605.3
1740	464	605.3
1777	464	605.3
1814	464	605.3
1851	464	605.3
1888	464	605.3
1925	464	605.3
1962	464	605.3
1999	464	605.3
2036	464	605.3
2073	464	605.3
2110	464	605.3
2147	464	605.3
2184	464	605.3
1000	501	605.3
1037	501	605.3
1074	501	605.3
1111	501	605.3
1148	501	605.3
1185	501	605.3
1222	501	605.3
1259	501	605.3
1296	501	605.3
1333	501	605.3
1370	501	605.3
1407	501	605.3
1444	501	605.3
1481	501	605.3
1518	501	605.3
1555	501	605.3
1592	501	605.3
1629	501	605.3
1666	501	605.3
1703	501	605.3
1740	501	605.3
1777	501	605.3
1814	501	605.3
1851	501	605.3
1888	501	605.3
1925	501	605.3
1962	501	605.3
1999	501	605.3
2036	501	605.3
2073	501	605.3
2110	501	605.3
2147	501	605.3
2184	501	605.3
1000	538	605.3
1037	538	605.3
1074	538	605.3
1111	538	605.3
1148	538	605.3
1185	538	605.3
1222	538	605.3
1259	538	605.3
1296	538	605.3
1333	538	605.3
1370	538	605.3
1407	538	605.3
1444	538	605.3
1481	538	605.3
1518	538	605.3
1555	538	605.3
1592	538	605.3
1629	538	605.3
1666	538	605.3
1703	538	605.3
1740	538	605.3
1777	538	605.3
1814	538	605.3
1851	538	605.3
1888	538	605.3
1925	538	605.3
1962	538	605.3
1999	538	605.3
2036	538	605.3
2073	538	605.3
2110	538	605.3
2147	538	605.3
2184	538	605.3
1000	575	605.3
1037	575	605.3
1074	575	605.3
1111	575	605.3
1148	575	605.3
1185	575	605.3
1222	575	605.3
1259	575	605.3
1296	575	605.3
1333	575	605.3
1370	575	605.3
1407	575	605.3
1444	575	605.3
1481	575	605.3
1518	575	605.3
1555	575	605.3
1592	575	605.3
1629	575	605.3
1666	575	605.3
1703	575	605.3
1740	575	605.3
1777	575	605.3
1814	575	605.3
1851	575	605.3
1888	575	605.3
1925	575	605.3
1962	575	605.3
1999	575	605.3
2036	575	605.3
2073	575	605.3
2110	575	605.3
2147	575	605.3
2184	575	605.3
1000	612	605.3
1037	612	605.3
1074	612	605.3
1111	612	605.3
1148	612	605.3
1185	612	605.3
1222	612	605.3
1259	612	605.3
1296	612	605.3
1333	612	605.3
1370	612	605.3
1407	612	605.3
1444	612	605.3
1481	612	605.3
1518	612	605.3
1555	612	605.3
1592	612	605.3
1629	612	605.3
1666	612	605.3
1703	612	605.3
1740	612	605.3
1777	612	605.3
1814	612	605.3
1851	612	605.3
1888	612	605.3
1925	612	605.3
1962	612	605.3
1999	612	605.3
2036	612	605.3
2073	612	605.3
2110	612	605.3
2147	612	605.3
2184	612	605.3
1000	649	605.3
1037	649	605.3
1074	649	605.3
1111	649	605.3
1148	649	605.3
1185	649	605.3
1222	649	605.3
1259	649	605.3
1296	649	605.3
1333	649	605.3
1370	649	605.3
1407	649	605.3
1444	649	605.3
1481	649	605.3
1518	649	605.3
1555	649	605.3
1592	649	605.3
1629	649	605.3
1666	649	605.3
1703	649	605.3
1740	649	605.3
1777	649	605.3
1814	649	605.3
1851	649	605.3
1888	649	605.3
1925	649	605.3
1962	649	605.3
1999	649	605.3
2036	649	605.3
2073	649	605.3
2110	649	605.3
2147	649	605.3
2184	649	605.3
1000	686	605.3
1037	686	605.3
1074	686	605.3
1111	686	605.3
1148	686	605.3
1185	686	605.3
1222	686	605.3
1259	686	605.3
1296	686	605.3
1333	686	605.3
1370	686	605.3
1407	686	605.3
1444	686	605.3
1481	686	605.3
1518	686	605.3
1555	686	605.3
1592	686	605.3
1629	686	605.3
1666	686	605.3
1703	686	605.3
1740	686	605.3
1777	686	605.3
1814	686	605.3
1851	686	605.3
1888	686	605.3
1925	686	605.3
1962	686	605.3
1999	686	605.3
2036	686	605.3
2073	686	605.3
2110	686	605.3
2147	686	605.3
2184	686	605.3
1000	723	605.3
1037	723	605.3
1074	723	605.3
1111	723	605.3
1148	723	605.3
1185	723	605.3
1222	723	605.3
1259	723	605.3
1296	723	605.3
1333	723	605.3
1370	723	605.3
1407	723	605.3
1444	723	605.3
1481	723	605.3
1518	723	605.3
1555	723	605.3
1592	723	605.3
1629	723	605.3
1666	723	605.3
1703	723	605.3
1740	723	605.3
1777	723	605.3
1814	723	605.3
1851	723	605.3
1888	723	605.3
1925	723	605.3
1962	723	605.3
1999	723	605.3
2036	723	605.3
2073	723	605.3
2110	723	605.3
2147	723	605.3
2184	723	605.3
1000	760	605.3
1037	760	605.3
1074	760	605.3
1111	760	605.3
1148	760	605.3
1185	760	605.3
1222	760	605.3
1259	760	605.3
1296	760	605.3
1333	760	605.3
1370	760	605.3
1407	760	605.3
1444	760	605.3
1481	760	605.3
1518	760	605.3
1555	760	605.3
1592	760	605.3
1629	760	605.3
1666	760	605.3
1703	760	605.3
1740	760	605.3
1777	760	605.3
1814	760	605.3
1851	760	605.3
1888	760	605.3
1925	760	605.3
1962	760	605.3
1999	760	605.3
2036	760	605.3
2073	760	605.3
2110	760	605.3
2147	760	605.3
2184	760	605.3
1000	797	605.3
1037	797	605.3
1074	797	605.3
1111	797	605.3
1148	797	605.3
1185	797	605.3
1222	797	605.3
1259	797	605.3
1296	797	605.3
1333	797	605.3
1370	797	605.3
1407	797	605.3
1444	797	605.3
1481	797	605.3
1518	797	605.3
1555	797	605.3
1592	797	605.3
1629	797	605.3
1666	797	605.3
1703	797	605.3
1740	797	605.3
1777	797	605.3
1814	797	605.3
1851	797	605.3
1888	797	605.3
1925	797	605.3
1962	797	605.3
1999	797	605.3
2036	797	605.3
2073	797	605.3
2110	797	605.3
2147	797	605.3
2184	797	605.3
1000	834	605.3
1037	834	605.3
1074	834	605.3
1111	834	605.3
1148	834	605.3
1185	834	605.3
1222	834	605.3
1259	834	605.3
1296	834	605.3
1333	834	605.3
1370	834	605.3
1407	834	605.3
1444	834	605.3
1481	834	605.3
1518	834	605.3
1555	834	605.3
1592	834	605.3
1629	834	605.3
1666	834	605.3
1703	834	605.3
1740	834	605.3
1777	834	605.3
1814	834	605.3
1851	834	605.3
1888	834	605.3
1925	834	605.3
1962	834	605.3
1999	834	605.3
2036	834	605.3
2073	834	605.3
2110	834	605.3
2147	834	605.3
2184	834	605.3
1000	871	605.3
1037	871	605.3
1074	871	605.3
1111	871	605.3
1148	871	605.3
1185	871	605.3
1222	871	605.3
1259	871	605.3
1296	871	605.3
1333	871	605.3
1370	871	605.3
1407	871	605.3
1444	871	605.3
1481	871	605.3
1518	871	605.3
1555	871	605.3
1592	871	605.3
1629	871	605.3
1666	871	605.3
1703	871	605.3
1740	871	605.3
1777	871	605.3
1814	871	605.3
1851	871	605.3
1888	871	605.3
1925	871	605.3
1962	871	605.3
1999	871	605.3
2036	871	605.3
2073	871	605.3
2110	871	605.3
2147	871	605.3
2184	871	605.3
1000	908	605.3
1037	908	605.3
1074	908	605.3
1111	908	605.3
1148	908	605.3
1185	908	605.3
1222	908	605.3
1259	908	605.3
1296	908	605.3
1333	908	605.3
1370	908	605.3
1407	908	605.3
1444	908	605.3
1481	908	605.3
1518	908	605.3
1555	908	605.3
1592	908	605.3
1629	908	605.3
1666	908	605.3
1703	908	605.3
1740	908	605.3
1777	908	605.3
1814	908	605.3
1851	908	605.3
1888	908	605.3
1925	908	605.3
1962	908	605.3
1999	908	605.3
2036	908	605.3
2073	908	605.3
2110	908	605.3
2147	908	605.3
2184	908	605.3
1000	945	605.3
1037	945	605.3
1074	945	605.3
1111	945	605.3
1148	945	605.3
1185	945	605.3
1222	945	605.3
1259	945	605.3
1296	945	605.3
1333	945	605.3
1370	945	605.3
1407	945	605.3
1444	945	605.3
1481	945	605.3
1518	945	605.3
1555	945	605.3
1592	945	605.3
1629	945	605.3
1666	945	605.3
1703	945	605.3
1740	945	605.3
1777	945	605.3
1814	945	605.3
1851	945	605.3
1888	945	605.3
1925	945	605.3
1962	945	605.3
1999	945	605.3
2036	945	605.3
2073	945	605.3
2110	945	605.3
2147	945	605.3
2184	945	605.3
1000	982	605.3
1037	982	605.3
1074	982	605.3
1111	982	605.3
1148	982	605.3
1185	982	605.3
1222	982	605.3
1259	982	605.3
1296	982	605.3
1333	982	605.3
1370	982	605.3
1407	982	605.3
1444	982	605.3
1481	982	605.3
1518	982	605.3
1555	982	605.3
1592	982	605.3
1629	982	605.3
1666	982	605.3
1703	982	605.3
1740	982	605.3
1777	982	605.3
1814	982	605.3
1851	982	605.3
1888	982	605.3
1925	982	605.3
1962	982	605.3
1999	982	605.3
2036	982	605.3
2073	982	605.3
2110	982	605.3
2147	982	605.3
2184	982	605.3
1000	1019	605.3
1037	1019	605.3
1074	1019	605.3
1111	1019	605.3
1148	1019	605.3
1185	1019	605.3
1222	1019	605.3
1259	1019	605.3
1296	1019	605.3
1333	1019	605.3
1370	1019	605.3
1407	1019	605.3
1444	1019	605.3
1481	1019	605.3
1518	1019	605.3
1555	1019	605.3
1592	1019	605.3
1629	1019	605.3
1666	1019	605.3
1703	1019	605.3
1740	1019	605.3
1777	1019	605.3
1814	1019	605.3
1851	1019	605.3
1888	1019	605.3
1925	1019	605.3
1962	1019	605.3
1999	1019	605.3
2036	1019	605.3
2073	1019	605.3
2110	1019	605.3
2147	1019	605.3
2184	1019	605.3
1000	1056	605.3
1037	1056	605.3
1074	1056	605.3
1111	1056	605.3
1148	1056	605.3
1185	1056	605.3
1222	1056	605.3
1259	1056	605.3
1296	1056	605.3
1333	1056	605.3
1370	1056	605.3
1407	1056	605.3
1444	1056	605.3
1481	1056	605.3
1518	1056	605.3
1555	1056	605.3
1592	1056	605.3
1629	1056	605.3
1666	1056	605.3
1703	1056	605.3
1740	1056	605.3
1777	1056	605.3
1814	1056	605.3
1851	1056	605.3
1888	1056	605.3
1925	1056	605.3
1962	1056	605.3
1999	1056	605.3
2036	1056	605.3
2073	1056	605.3
2110	1056	605.3
2147	1056	605.3
2184	1056	605.3
1000	1093	605.3
1037	1093	605.3
1074	1093	605.3
1111	1093	605.3
1148	1093	605.3
1185	1093	605.3
1222	1093	605.3
1259	1093	605.3
1296	1093	605.3
1333	1093	605.3
1370	1093	605.3
1407	1093	605.3
1444	1093	605.3
1481	1093	605.3
1518	1093	605.3
1555	1093	605.3
1592	1093	605.3
1629	1093	605.3
1666	1093	605.3
1703	1093	605.3
1740	1093	605.3
1777	1093	605.3
1814	1093	605.3
1851	1093	605.3
1888	1093	605.3
1925	1093	605.3
1962	1093	605.3
1999	1093	605.3
2036	1093	605.3
2073	1093	605.3
2110	1093	605.3
2147	1093	605.3
2184	1093	605.3
1000	1130	605.3
1037	1130	605.3
1074	1130	605.3
1111	1130	605.3
1148	1130	605.3
1185	1130	605.3
1222	1130	605.3
1259	1130	605.3
1296	1130	605.3
1333	1130	605.3
1370	1130	605.3
1407	1130	605.3
1444	1130	605.3
1481	1130	605.3
1518	1130	605.3
1555	1130	605.3
1592	1130	605.3
1629	1130	605.3
1666	1130	605.3
1703	1130	605.3
1740	1130	605.3
1777	1130	605.3
1814	1130	605.3
1851	1130	605.3
1888	1130	605.3
1925	1130	605.3
1962	1130	605.3
1999	1130	605.3
2036	1130	605.3
2073	1130	605.3
2110	1130	605.3
2147	1130	605.3
2184	1130	605.3
1000	1167	605.3
1037	1167	605.3
1074	1167	605.3
1111	1167	605.3
1148	1167	605.3
1185	1167	605.3
1222	1167	605.3
1259	1167	605.3
1296	1167	605.3
1333	1167	605.3
1370	1167	605.3
1407	1167	605.3
1444	1167	605.3
1481	1167	605.3
1518	1167	605.3
1555	1167	605.3
1592	1167	605.3
1629	1167	605.3
1666	1167	605.3
1703	1167	605.3
1740	1167	605.3
1777	1167	605.3
1814	1167	605.3
1851	1167	605.3
1888	1167	605.3
1925	1167	605.3
1962	1167	605.3
1999	1167	605.3
2036	1167	605.3
2073	1167	605.3
2110	1167	605.3
2147	1167	605.3
2184	1167	605.3
1000	1204	605.3
1037	1204	605.3
1074	1204	605.3
1111	1204	605.3
1148	1204	605.3
1185	1204	605.3
1222	1204	605.3
1259	1204	605.3
1296	1204	605.3
1333	1204	605.3
1370	1204	605.3
1407	1204	605.3
1444	1204	605.3
1481	1204	605.3
1518	1204	605.3
1555	1204	605.3
1592	1204	605.3
1629	1204	605.3
1666	1204	605.3
1703	1204	605.3
1740	1204	605.3
1777	1204	605.3
1814	1204	605.3
1851	1204	605.3
1888	1204	605.3
1925	1204	605.3
1962	1204	605.3
1999	1204	605.3
2036	1204	605.3
2073	1204	605.3
2110	1204	605.3
2147	1204	605.3
2184	1204	605.3
1000	1241	605.3
1037	1241	605.3
1074	1241	605.3
1111	1241	605.3
1148	1241	605.3
1185	1241	605.3
1222	1241	605.3
1259	1241	605.3
1296	1241	605.3
1333	1241	605.3
1370	1241	605.3
1407	1241	605.3
1444	1241	605.3
1481	1241	605.3
1518	1241	605.3
1555	1241	605.3
1592	1241	605.3
1629	1241	605.3
1666	1241	605.3
1703	1241	605.3
1740	1241	605.3
1777	1241	605.3
1814	1241	605.3
1851	1241	605.3
1888	1241	605.3
1925	1241	605.3
1962	1241	605.3
1999	1241	605.3
2036	1241	605.3
2073	1241	605.3
2110	1241	605.3
2147	1241	605.3
2184	1241	605.3
1000	1278	605.3
1037	1278	605.3
1074	1278	605.3
1111	1278	605.3
1148	1278	605.3
1185	1278	605.3
1222	1278	605.3
1259	1278	605.3
1296	1278	605.3
1333	1278	605.3
1370	1278	605.3
1407	1278	605.3
1444	1278	605.3
1481	1278	605.3
1518	1278	605.3
1555	1278	605.3
1592	1278	605.3
1629	1278	605.3
1666	1278	605.3
1703	1278	605.3
1740	1278	605.3
1777	1278	605.3
1814	1278	605.3
1851	1278	605.3
1888	1278	605.3
1925	1278	605.3
1962	1278	605.3
1999	1278	605.3
2036	1278	605.3
2073	1278	605.3
2110	1278	605.3
2147	1278	605.3
2184	1278	605.3
1000	1315	605.3
1037	1315	605.3
1074	1315	605.3
1111	1315	605.3
1148	1315	605.3
1185	1315	605.3
1222	1315	605.3
1259	1315	605.3
1296	1315	605.3
1333	1315	605.3
1370	1315	605.3
1407	1315	605.3
1444	1315	605.3
1481	1315	605.3
1518	1315	605.3
1555	1315	605.3
1592	1315	605.3
1629	1315	605.3
1666	1315	605.3
1703	1315	605.3
1740	1315	605.3
1777	1315	605.3
1814	1315	605.3
1851	1315	605.3
1888	1315	605.3
1925	1315	605.3
1962	1315	605.3
1999	1315	605.3
2036	1315	605.3
2073	1315	605.3
2110	1315	605.3
2147	1315	605.3
2184	1315	605.3
1000	1352	605.3
1037	1352	605.3
1074	1352	605.3
1111	1352	605.3
1148	1352	605.3
1185	1352	605.3
1222	1352	605.3
1259	1352	605.3
1296	1352	605.3
1333	1352	605.3
1370	1352	605.3
1407	1352	605.3
1444	1352	605.3
1481	1352	605.3
1518	1352	605.3
1555	1352	605.3
1592	1352	605.3
1629	1352	605.3
1666	1352	605.3
1703	1352	605.3
1740	1352	605.3
1777	1352	605.3
1814	1352	605.3
1851	1352	605.3
1888	1352	605.3
1925	1352	605.3
1962	1352	605.3
1999	1352	605.3
2036	1352	605.3
2073	1352	605.3
2110	1352	605.3
2147	1352	605.3
2184	1352	605.3
1000	1389	605.3
1037	1389	605.3
1074	1389	605.3
1111	1389	605.3
1148	1389	605.3
1185	1389	605.3
1222	1389	605.3
1259	1389	605.3
1296	1389	605.3
1333	1389	605.3
1370	1389	605.3
1407	1389	605.3
1444	1389	605.3
1481	1389	605.3
1518	1389	605.3
1555	1389	605.3
1592	1389	605.3
1629	1389	605.3
1666	1389	605.3
1703	1389	605.3
1740	1389	605.3
1777	1389	605.3
1814	1389	605.3
1851	1389	605.3
1888	1389	605.3
1925	1389	605.3
1962	1389	605.3
1999	1389	605.3
2036	1389	605.3
2073	1389	605.3
2110	1389	605.3
2147	1389	605.3
2184	1389	605.3
1000	1426	605.3
1037	1426	605.3
1074	1426	605.3
1111	1426	605.3
1148	1426	605.3
1185	1426	605.3
1222	1426	605.3
1259	1426	605.3
1296	1426	605.3
1333	1426	605.3
1370	1426	605.3
1407	1426	605.3
1444	1426	605.3
1481	1426	605.3
1518	1426	605.3
1555	1426	605.3
1592	1426	605.3
1629	1426	605.3
1666	1426	605.3
1703	1426	605.3
1740	1426	605.3
1777	1426	605.3
1814	1426	605.3
1851	1426	605.3
1888	1426	605.3
1925	1426	605.3
1962	1426	605.3
1999	1426	605.3
2036	1426	605.3
2073	1426	605.3
2110	1426	605.3
2147	1426	605.3
2184	1426	605.3
1000	1463	605.3
1037	1463	605.3
1074	1463	605.3
1111	1463	605.3
1148	1463	605.3
1185	1463	605.3
1222	1463	605.3
1259	1463	605.3
1296	1463	605.3
1333	1463	605.3
1370	1463	605.3
1407	1463	605.3
1444	1463	605.3
1481	1463	605.3
1518	1463	605.3
1555	1463	605.3
1592	1463	605.3
1629	1463	605.3
1666	1463	605.3
1703	1463	605.3
1740	1463	605.3
1777	1463	605.3
1814	1463	605.3
1851	1463	605.3
1888	1463	605.3
1925	1463	605.3
1962	1463	605.3
1999	1463	605.3
2036	1463	605.3
2073	1463	605.3
2110	1463	605.3
2147	1463	605.3
2184	1463	605.3
1000	1500	605.3
1037	1500	605.3
1074	1500	605.3
1111	1500	605.3
1148	1500	605.3
1185	1500	605.3
1222	1500	605.3
1259	1500	605.3
1296	1500	605.3
1333	1500	605.3
1370	1500	605.3
1407	1500	605.3
1444	1500	605.3
1481	1500	605.3
1518	1500	605.3
1555	1500	605.3
1592	1500	605.3
1629	1500	605.3
1666	1500	605.3
1703	1500	605.3
1740	1500	605.3
1777	1500	605.3
1814	1500	605.3
1851	1500	605.3
1888	1500	605.3
1925	1500	605.3
1962	1500	605.3
1999	1500	605.3
2036	1500	605.3
2073	1500	605.3
2110	1500	605.3
2147	1500	605.3
2184	1500	605.3
1000	1537	605.3
1037	1537	605.3
1074	1537	605.3
1111	1537	605.3
1148	1537	605.3
1185	1537	605.3
1222	1537	605.3
1259	1537	605.3
1296	1537	605.3
1333	1537	605.3
1370	1537	605.3
1407	1537	605.3
1444	1537	605.3
1481	1537	605.3
1518	1537	605.3
1555	1537	605.3
1592	1537	605.3
1629	1537	605.3
1666	1537	605.3
1703	1537	605.3
1740	1537	605.3
1777	1537	605.3
1814	1537	605.3
1851	1537	605.3
1888	1537	605.3
1925	1537	605.3
1962	1537	605.3
1999	1537	605.3
2036	1537	605.3
2073	1537	605.3
2110	1537	605.3
2147	1537	605.3
2184	1537	605.3
1000	1574	605.3
1037	1574	605.3
1074	1574	605.3
1111	1574	605.3
1148	1574	605.3
1185	1574	605.3
1222	1574	605.3
1259	1574	605.3
1296	1574	605.3
1333	1574	605.3
1370	1574	605.3
1407	1574	605.3
1444	1574	605.3
1481	1574	605.3
1518	1574	605.3
1555	1574	605.3
1592	1574	605.3
1629	1574	605.3
1666	1574	605.3
1703	1574	605.3
1740	1574	605.3
1777	1574	605.3
1814	1574	605.3
1851	1574	605.3
1888	1574	605.3
1925	1574	605.3
1962	1574	605.3
1999	1574	605.3
2036	1574	605.3
2073	1574	605.3
2110	1574	605.3
2147	1574	605.3
2184	1574	605.3
1000	1611	605.3
1037	1611	605.3
1074	1611	605.3
1111	1611	605.3
1148	1611	605.3
1185	1611	605.3
1222	1611	605.3
1259	1611	605.3
1296	1611	605.3
1333	1611	605.3
1370	1611	605.3
1407	1611	605.3
1444	1611	605.3
1481	1611	605.3
1518	1611	605.3
1555	1611	605.3
1592	1611	605.3
1629	1611	605.3
1666	1611	605.3
1703	1611	605.3
1740	1611	605.3
1777	1611	605.3
1814	1611	605.3
1851	1611	605.3
1888	1611	605.3
1925	1611	605.3
1962	1611	605.3
1999	1611	605.3
2036	1611	605.3
2073	1611	605.3
2110	1611	605.3
2147	1611	605.3
2184	1611	605.3
1000	1648	605.3
1037	1648	605.3
1074	1648	605.3
1111	1648	605.3
1148	1648	605.3
1185	1648	605.3
1222	1648	605.3
1259	1648	605.3
1296	1648	605.3
1333	1648	605.3
1370	1648	605.3
1407	1648	605.3
1444	1648	605.3
1481	1648	605.3
1518	1648	605.3
1555	1648	605.3
1592	1648	605.3
1629	1648	605.3
1666	1648	605.3
1703	1648	605.3
1740	1648	605.3
1777	1648	605.3
1814	1648	605.3
1851	1648	605.3
1888	1648	605.3
1925	1648	605.3
1962	1648	605.3
1999	1648	605.3
2036	1648	605.3
2073	1648	605.3
2110	1648	605.3
2147	1648	605.3
2184	1648	605.3
1000	1685	605.3
1037	1685	605.3
1074	1685	605.3
1111	1685	605.3
1148	1685	605.3
1185	1685	605.3
1222	1685	605.3
1259	1685	605.3
1296	1685	605.3
1333	1685	605.3
1370	1685	605.3
1407	1685	605.3
1444	1685	605.3
1481	1685	605.3
1518	1685	605.3
1555	1685	605.3
1592	1685	605.3
1629	1685	605.3
1666	1685	605.3
1703	1685	605.3
1740	1685	605.3
1777	1685	605.3
1814	1685	605.3
1851	1685	605.3
1888	1685	605.3
1925	1685	605.3
1962	1685	605.3
1999	1685	605.3
2036	1685	605.3
2073	1685	605.3
2110	1685	605.3
2147	1685	605.3
2184	1685	605.3
1000	1722	605.3
1037	1722	605.3
1074	1722	605.3
1111	1722	605.3
1148	1722	605.3
1185	1722	605.3
1222	1722	605.3
1259	1722	605.3
1296	1722	605.3
1333	1722	605.3
1370	1722	605.3
1407	1722	605.3
1444	1722	605.3
1481	1722	605.3
1518	1722	605.3
1555	1722	605.3
1592	1722	605.3
1629	1722	605.3
1666	1722	605.3
1703	1722	605.3
1740	1722	605.3
1777	1722	605.3
1814	1722	605.3
1851	1722	605.3
1888	1722	605.3
1925	1722	605.3
1962	1722	605.3
1999	1722	605.3
2036	1722	605.3
2073	1722	605.3
2110	1722	605.3
2147	1722	605.3
2184	1722	605.3
1000	1759	605.3
1037	1759	605.3
1074	1759	605.3
1111	1759	605.3
1148	1759	605.3
1185	1759	605.3
1222	1759	605.3
1259	1759	605.3
1296	1759	605.3
1333	1759	605.3
1370	1759	605.3
1407	1759	605.3
1444	1759	605.3
1481	1759	605.3
1518	1759	605.3
1555	1759	605.3
1592	1759	605.3
1629	1759	605.3
1666	1759	605.3
1703	1759	605.3
1740	1759	605.3
1777	1759	605.3
1814	1759	605.3
1851	1759	605.3
1888	1759	605.3
1925	1759	605.3
1962	1759	605.3
1999	1759	605.3
2036	1759	605.3
2073	1759	605.3
2110	1759	605.3
2147	1759	605.3
2184	1759	605.3
1000	1796	605.3
1037	1796	605.3
1074	1796	605.3
1111	1796	605.3
1148	1796	605.3
1185	1796	605.3
1222	1796	605.3
1259	1796	605.3
1296	1796	605.3
1333	1796	605.3
1370	1796	605.3
1407	1796	605.3
1444	1796	605.3
1481	1796	605.3
1518	1796	605.3
1555	1796	605.3
1592	1796	605.3
1629	1796	605.3
1666	1796	605.3
1703	1796	605.3
1740	1796	605.3
1777	1796	605.3
1814	1796	605.3
1851	1796	605.3
1888	1796	605.3
1925	1796	605.3
1962	1796	605.3
1999	1796	605.3
2036	1796	605.3
2073	1796	605.3
2110	1796	605.3
2147	1796	605.3
2184	1796	605.3
1000	1833	605.3
1037	1833	605.3
1074	1833	605.3
1111	1833	605.3
1148	1833	605.3
1185	1833	605.3
1222	1833	605.3
1259	1833	605.3
1296	1833	605.3
1333	1833	605.3
1370	1833	605.3
1407	1833	605.3
1444	1833	605.3
1481	1833	605.3
1518	1833	605.3
1555	1833	605.3
1592	1833	605.3
1629	1833	605.3
1666	1833	605.3
1703	1833	605.3
1740	1833	605.3
1777	1833	605.3
1814	1833	605.3
1851	1833	605.3
1888	1833	605.3
1925	1833	605.3
1962	1833	605.3
1999	1833	605.3
2036	1833	605.3
2073	1833	605.3
2110	1833	605.3
2147	1833	605.3
2184	1833	605.3
1000	1870	605.3
1037	1870	605.3
1074	1870	605.3
1111	1870	605.3
1148	1870	605.3
1185	1870	605.3
1222	1870	605.3
1259	1870	605.3
1296	1870	605.3
1333	1870	605.3
1370	1870	605.3
1407	1870	605.3
1444	1870	605.3
1481	1870	605.3
1518	1870	605.3
1555	1870	605.3
1592	1870	605.3
1629	1870	605.3
1666	1870	605.3
1703	1870	605.3
1740	1870	605.3
1777	1870	605.3
1814	1870	605.3
1851	1870	605.3
1888	1870	605.3
1925	1870	605.3
1962	1870	605.3
1999	1870	605.3
2036	1870	605.3
2073	1870	605.3
2110	1870	605.3
2147	1870	605.3
2184	1870	605.3
1000	1907	605.3
1037	1907	605.3
1074	1907	605.3
1111	1907	605.3
1148	1907	605.3
1185	1907	605.3
1222	1907	605.3
1259	1907	605.3
1296	1907	605.3
1333	1907	605.3
1370	1907	605.3
